1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
513000;Kapitalanlage- und Anlagebetrug;Berlin;481;455;26;8;0;9;29;81;48;173;46;61;18,788,650;7;87.5
513000;Kapitalanlage- und Anlagebetrug;Brandenburg;125;123;2;3;0;0;14;13;12;60;16;5;1,956,170;3;100
513000;Kapitalanlage- und Anlagebetrug;Bremen;41;39;2;0;0;0;2;4;2;18;4;9;1,889,420;0;0
513000;Kapitalanlage- und Anlagebetrug;Hamburg;138;134;4;1;0;1;17;18;10;41;14;32;41,026,282;1;100
513000;Kapitalanlage- und Anlagebetrug;Hessen;344;341;3;76;0;2;5;14;45;128;37;34;7,832,450;76;100
513000;Kapitalanlage- und Anlagebetrug;Mecklenburg-Vorpommern;19;19;0;0;1;1;0;5;1;3;3;5;563,095;0;0
513000;Kapitalanlage- und Anlagebetrug;Niedersachsen;154;140;14;5;0;1;10;12;10;46;24;32;9,422,310;5;100
513000;Kapitalanlage- und Anlagebetrug;Nordrhein-Westfalen;595;574;21;42;0;8;48;67;59;200;63;87;26,785,671;42;100
513000;Kapitalanlage- und Anlagebetrug;Rheinland-Pfalz;80;80;0;2;0;2;2;14;11;29;9;11;2,571,345;2;100
513000;Kapitalanlage- und Anlagebetrug;Saarland;27;27;0;1;0;0;1;2;2;6;6;9;2,064,547;1;100
513000;Kapitalanlage- und Anlagebetrug;Sachsen;103;98;5;3;0;1;4;11;11;42;13;13;15,621,630;3;100
513000;Kapitalanlage- und Anlagebetrug;Sachsen-Anhalt;81;76;5;1;0;1;6;12;10;32;9;5;1,283,581;1;100
513000;Kapitalanlage- und Anlagebetrug;Schleswig-Holstein;32;31;1;1;0;1;1;1;2;12;5;8;1,094,774;1;100
513000;Kapitalanlage- und Anlagebetrug;Thüringen;98;96;2;7;0;1;10;13;10;30;12;13;2,456,538;7;100
513000;Kapitalanlage- und Anlagebetrug;Bundesrepublik Deutschland;2,983;2,880;103;167;2;33;190;318;276;1,038;335;521;185,795,580;166;99.4
513200;Anlagebetrug § 263 StGB;Baden-Württemberg;362;354;8;3;0;2;18;13;19;141;32;126;26,660,162;3;100
513200;Anlagebetrug § 263 StGB;Bayern;303;293;10;14;1;3;23;38;24;77;42;71;25,778,955;14;100
513200;Anlagebetrug § 263 StGB;Berlin;481;455;26;8;0;9;29;81;48;173;46;61;18,788,650;7;87.5
513200;Anlagebetrug § 263 StGB;Brandenburg;125;123;2;3;0;0;14;13;12;60;16;5;1,956,170;3;100
513200;Anlagebetrug § 263 StGB;Bremen;41;39;2;0;0;0;2;4;2;18;4;9;1,889,420;0;0
513200;Anlagebetrug § 263 StGB;Hamburg;138;134;4;1;0;1;17;18;10;41;14;32;41,026,282;1;100
513200;Anlagebetrug § 263 StGB;Hessen;344;341;3;76;0;2;5;14;45;128;37;34;7,832,450;76;100
513200;Anlagebetrug § 263 StGB;Mecklenburg-Vorpommern;19;19;0;0;1;1;0;5;1;3;3;5;563,095;0;0
513200;Anlagebetrug § 263 StGB;Niedersachsen;154;140;14;5;0;1;10;12;10;46;24;32;9,422,310;5;100
513200;Anlagebetrug § 263 StGB;Nordrhein-Westfalen;595;574;21;42;0;8;48;67;59;200;63;87;26,785,671;42;100
513200;Anlagebetrug § 263 StGB;Rheinland-Pfalz;80;80;0;2;0;2;2;14;11;29;9;11;2,571,345;2;100
513200;Anlagebetrug § 263 StGB;Saarland;27;27;0;1;0;0;1;2;2;6;6;9;2,064,547;1;100
513200;Anlagebetrug § 263 StGB;Sachsen;103;98;5;3;0;1;4;11;11;42;13;13;15,621,630;3;100
513200;Anlagebetrug § 263 StGB;Sachsen-Anhalt;81;76;5;1;0;1;6;12;10;32;9;5;1,283,581;1;100
513200;Anlagebetrug § 263 StGB;Schleswig-Holstein;32;31;1;1;0;1;1;1;2;12;5;8;1,094,774;1;100
513200;Anlagebetrug § 263 StGB;Thüringen;98;96;2;7;0;1;10;13;10;30;12;13;2,456,538;7;100
513200;Anlagebetrug § 263 StGB;Bundesrepublik Deutschland;2,983;2,880;103;167;2;33;190;318;276;1,038;335;521;185,795,580;166;99.4
514000;Geldkreditbetrug;Baden-Württemberg;408;407;1;47;1;1;1;12;37;226;34;48;15,435,823;47;100
514000;Geldkreditbetrug;Bayern;498;497;1;78;0;2;4;22;43;252;34;62;25,940,877;76;97.4
514000;Geldkreditbetrug;Berlin;1,219;1,218;1;166;3;6;8;153;220;345;71;246;57,388,978;166;100
514000;Geldkreditbetrug;Brandenburg;140;138;2;9;0;2;0;5;16;87;8;11;3,248,530;9;100
514000;Geldkreditbetrug;Bremen;20;19;1;8;0;0;0;0;1;8;0;2;1,840,472;8;100
514000;Geldkreditbetrug;Hamburg;171;170;1;22;0;0;0;0;13;57;27;51;11,206,661;22;100
514000;Geldkreditbetrug;Hessen;277;276;1;59;0;0;0;12;35;111;27;32;10,524,299;58;98.3
514000;Geldkreditbetrug;Mecklenburg-Vorpommern;82;82;0;8;0;0;1;6;18;40;2;7;2,867,593;8;100
514000;Geldkreditbetrug;Niedersachsen;325;321;4;66;1;0;0;11;28;167;19;29;9,573,899;66;100
514000;Geldkreditbetrug;Nordrhein-Westfalen;950;942;8;238;1;2;2;28;43;440;87;101;50,580,679;236;99.2
514000;Geldkreditbetrug;Rheinland-Pfalz;148;148;0;13;0;0;0;6;8;101;12;8;2,576,660;13;100
514000;Geldkreditbetrug;Saarland;79;79;0;5;0;0;0;4;8;55;2;5;1,291,821;5;100
514000;Geldkreditbetrug;Sachsen;273;273;0;44;0;0;0;15;77;93;16;28;5,286,757;44;100
514000;Geldkreditbetrug;Sachsen-Anhalt;61;60;1;12;0;0;0;0;7;23;8;10;18,947,321;6;50
514000;Geldkreditbetrug;Schleswig-Holstein;185;185;0;18;0;0;1;58;23;62;17;6;2,709,442;18;100
514000;Geldkreditbetrug;Thüringen;33;33;0;8;0;0;0;2;0;12;1;10;5,415,360;8;100
514000;Geldkreditbetrug;Bundesrepublik Deutschland;4,869;4,848;21;801;6;13;17;334;577;2,079;365;656;224,835,172;790;98.6
514200;Subventionsbetrug § 264 StGB;Baden-Württemberg;385;385;0;43;1;0;0;12;36;224;34;35;11,159,348;43;100
514200;Subventionsbetrug § 264 StGB;Bayern;485;485;0;76;0;2;4;22;43;246;33;59;25,502,359;74;97.4
514200;Subventionsbetrug § 264 StGB;Berlin;1,209;1,209;0;163;3;6;7;153;220;342;71;244;57,154,245;163;100
514200;Subventionsbetrug § 264 StGB;Brandenburg;134;134;0;8;0;2;0;5;15;86;8;10;2,593,987;8;100
514200;Subventionsbetrug § 264 StGB;Bremen;17;17;0;7;0;0;0;0;1;8;0;1;540,471;7;100
514200;Subventionsbetrug § 264 StGB;Hamburg;168;168;0;22;0;0;0;0;13;57;27;49;10,338,661;22;100
514200;Subventionsbetrug § 264 StGB;Hessen;267;267;0;58;0;0;0;12;35;110;27;25;6,890,886;57;98.3
514200;Subventionsbetrug § 264 StGB;Mecklenburg-Vorpommern;81;81;0;8;0;0;1;5;18;40;2;7;2,866,093;8;100
514200;Subventionsbetrug § 264 StGB;Niedersachsen;309;309;0;66;1;0;0;10;27;164;18;23;8,040,506;66;100
514200;Subventionsbetrug § 264 StGB;Nordrhein-Westfalen;914;914;0;236;1;2;2;26;43;435;81;88;34,348,061;234;99.2
514200;Subventionsbetrug § 264 StGB;Rheinland-Pfalz;148;148;0;13;0;0;0;6;8;101;12;8;2,576,660;13;100
514200;Subventionsbetrug § 264 StGB;Saarland;79;79;0;5;0;0;0;4;8;55;2;5;1,291,821;5;100
514200;Subventionsbetrug § 264 StGB;Sachsen;272;272;0;44;0;0;0;14;77;93;16;28;5,286,107;44;100
514200;Subventionsbetrug § 264 StGB;Sachsen-Anhalt;55;55;0;11;0;0;0;0;7;22;7;8;18,757,652;6;54.5
514200;Subventionsbetrug § 264 StGB;Schleswig-Holstein;183;183;0;18;0;0;1;57;23;62;16;6;2,671,959;18;100
514200;Subventionsbetrug § 264 StGB;Thüringen;26;26;0;8;0;0;0;1;0;12;0;5;913,336;8;100
514200;Subventionsbetrug § 264 StGB;Bundesrepublik Deutschland;4,732;4,732;0;786;6;12;15;327;574;2,057;354;601;190,932,152;776;98.7
514300;Krediterlangungsbetrug § 263 StGB;Baden-Württemberg;23;22;1;4;0;1;1;0;1;2;0;13;4,276,475;4;100
514300;Krediterlangungsbetrug § 263 StGB;Bayern;13;12;1;2;0;0;0;0;0;6;1;3;438,518;2;100
514300;Krediterlangungsbetrug § 263 StGB;Berlin;10;9;1;3;0;0;1;0;0;3;0;2;234,733;3;100
514300;Krediterlangungsbetrug § 263 StGB;Brandenburg;6;4;2;1;0;0;0;0;1;1;0;1;654,543;1;100
514300;Krediterlangungsbetrug § 263 StGB;Bremen;3;2;1;1;0;0;0;0;0;0;0;1;1,300,001;1;100
514300;Krediterlangungsbetrug § 263 StGB;Hamburg;3;2;1;0;0;0;0;0;0;0;0;2;868,000;0;0
514300;Krediterlangungsbetrug § 263 StGB;Hessen;10;9;1;1;0;0;0;0;0;1;0;7;3,633,413;1;100
514300;Krediterlangungsbetrug § 263 StGB;Mecklenburg-Vorpommern;1;1;0;0;0;0;0;1;0;0;0;0;1,500;0;0
514300;Krediterlangungsbetrug § 263 StGB;Niedersachsen;16;12;4;0;0;0;0;1;1;3;1;6;1,533,393;0;0
514300;Krediterlangungsbetrug § 263 StGB;Nordrhein-Westfalen;36;28;8;2;0;0;0;2;0;5;6;13;16,232,618;2;100
514300;Krediterlangungsbetrug § 263 StGB;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514300;Krediterlangungsbetrug § 263 StGB;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
514300;Krediterlangungsbetrug § 263 StGB;Sachsen;1;1;0;0;0;0;0;1;0;0;0;0;650;0;0
514300;Krediterlangungsbetrug § 263 StGB;Sachsen-Anhalt;6;5;1;1;0;0;0;0;0;1;1;2;189,669;0;0
514300;Krediterlangungsbetrug § 263 StGB;Schleswig-Holstein;2;2;0;0;0;0;0;1;0;0;1;0;37,483;0;0
514300;Krediterlangungsbetrug § 263 StGB;Thüringen;7;7;0;0;0;0;0;1;0;0;1;5;4,502,024;0;0
514300;Krediterlangungsbetrug § 263 StGB;Bundesrepublik Deutschland;137;116;21;15;0;1;2;7;3;22;11;55;33,903,020;14;93.3
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Baden-Württemberg;15;15;0;3;0;3;1;5;1;1;0;1;776,803;3;100
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Bayern;80;67;13;7;2;15;12;21;6;4;0;0;96,540;5;71.4
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Berlin;21;21;0;3;1;8;1;5;2;1;0;0;28,909;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Bremen;59;46;13;1;6;14;9;12;1;3;0;0;54,728;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Hamburg;6;5;1;0;0;4;0;1;0;0;0;0;1,287;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Hessen;6;6;0;1;0;1;2;2;0;0;0;0;2,979;1;100
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Mecklenburg-Vorpommern;1;1;0;0;0;1;0;0;0;0;0;0;150;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Niedersachsen;120;115;5;14;11;30;10;40;7;2;1;0;139,797;7;50
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Nordrhein-Westfalen;66;63;3;9;5;21;2;15;2;8;1;0;147,745;7;77.8
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Saarland;5;5;0;2;1;0;1;1;0;0;0;0;1,170;1;50
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Sachsen;6;4;2;0;0;0;0;2;0;2;0;0;21,753;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Sachsen-Anhalt;7;7;0;0;1;0;1;4;1;0;0;0;6,906;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Thüringen;2;2;0;0;0;1;0;0;0;1;0;0;6,052;0;0
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;Bundesrepublik Deutschland;394;357;37;40;27;98;39;108;20;22;2;1;1,284,819;24;60
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Baden-Württemberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Bayern;3;2;1;0;0;1;0;0;0;1;0;0;20,075;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Berlin;4;4;0;2;0;1;0;1;0;0;0;0;839;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Bremen;4;4;0;1;2;1;0;0;0;0;0;0;242;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Hamburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Niedersachsen;18;18;0;1;6;7;1;2;0;1;0;0;8,769;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Nordrhein-Westfalen;6;5;1;1;0;3;0;0;0;1;0;0;5,685;1;100
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Sachsen;1;1;0;0;0;0;0;0;0;1;0;0;14,400;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Thüringen;1;1;0;0;0;1;0;0;0;0;0;0;52;0;0
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Bundesrepublik Deutschland;37;35;2;5;8;14;1;3;0;4;0;0;50,062;1;20
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Baden-Württemberg;2;2;0;1;0;0;0;1;0;0;0;0;1,501;1;100
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Bayern;11;9;2;1;0;1;2;5;0;0;0;0;4,650;1;100
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Berlin;7;7;0;0;0;5;1;1;0;0;0;0;1,900;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Bremen;9;9;0;0;0;1;4;4;0;0;0;0;8,050;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Hamburg;2;2;0;0;0;2;0;0;0;0;0;0;210;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Hessen;4;4;0;0;0;0;2;2;0;0;0;0;2,878;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Niedersachsen;51;47;4;1;2;7;6;26;5;0;0;0;49,766;1;100
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Nordrhein-Westfalen;2;2;0;0;1;0;0;0;0;1;0;0;22,195;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Saarland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Sachsen;1;1;0;0;0;0;0;0;0;1;0;0;5,000;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Sachsen-Anhalt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Thüringen;1;1;0;0;0;0;0;0;0;1;0;0;6,000;0;0
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;Bundesrepublik Deutschland;90;84;6;3;3;16;15;39;5;3;0;0;102,150;3;100
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Baden-Württemberg;11;11;0;2;0;3;0;4;1;1;0;0;17,343;2;100
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Bayern;39;34;5;3;1;7;5;11;4;3;0;0;56,096;2;66.7
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Berlin;9;9;0;1;1;2;0;3;2;0;0;0;12,170;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Bremen;33;23;10;0;4;8;2;5;1;3;0;0;42,163;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Hamburg;3;2;1;0;0;1;0;1;0;0;0;0;951;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Hessen;2;2;0;1;0;1;0;0;0;0;0;0;101;1;100
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Niedersachsen;44;44;0;12;2;14;3;9;2;1;1;0;77,608;6;50
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Nordrhein-Westfalen;45;44;1;5;4;14;2;12;2;4;1;0;93,405;4;80
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Saarland;3;3;0;1;0;0;1;1;0;0;0;0;1,123;1;100
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Sachsen;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Sachsen-Anhalt;6;6;0;0;1;0;1;3;1;0;0;0;6,206;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;Bundesrepublik Deutschland;197;178;19;25;13;50;14;49;13;12;2;0;307,166;16;64
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Baden-Württemberg;3;3;0;1;0;1;0;1;0;0;0;0;2,190;1;100
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Bayern;6;5;1;0;0;1;0;3;1;0;0;0;5,104;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Berlin;4;4;0;1;0;2;0;0;1;0;0;0;4,565;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Bremen;16;10;6;0;2;1;1;4;0;2;0;0;15,724;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Hamburg;1;1;0;0;0;1;0;0;0;0;0;0;151;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Hessen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Niedersachsen;11;11;0;2;1;3;1;3;1;0;0;0;9,683;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Nordrhein-Westfalen;25;24;1;1;1;9;1;7;1;3;1;0;78,086;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Saarland;1;1;0;0;0;0;1;0;0;0;0;0;422;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Sachsen;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Sachsen-Anhalt;4;4;0;0;0;0;1;3;0;0;0;0;3,181;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;Bundesrepublik Deutschland;72;63;9;5;4;18;5;21;4;5;1;0;119,106;1;20
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Baden-Württemberg;8;8;0;1;0;2;0;3;1;1;0;0;15,153;1;100
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Bayern;33;29;4;3;1;6;5;8;3;3;0;0;50,992;2;66.7
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Berlin;5;5;0;0;1;0;0;3;1;0;0;0;7,605;0;0
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Brandenburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Bremen;17;13;4;0;2;7;1;1;1;1;0;0;26,439;0;0
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Hamburg;2;1;1;0;0;0;0;1;0;0;0;0;800;0;0
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Hessen;2;2;0;1;0;1;0;0;0;0;0;0;101;1;100
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Mecklenburg-Vorpommern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Niedersachsen;33;33;0;10;1;11;2;6;1;1;1;0;67,925;6;60
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Nordrhein-Westfalen;20;20;0;4;3;5;1;5;1;1;0;0;15,319;4;100
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Rheinland-Pfalz;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Saarland;2;2;0;1;0;0;0;1;0;0;0;0;701;1;100
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Sachsen;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Sachsen-Anhalt;2;2;0;0;1;0;0;0;1;0;0;0;3,025;0;0
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Schleswig-Holstein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;Thüringen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
